Time,ECG,EMG,EDA,fs
2606,-0.001500593568880352,0.0011682721375684585,216.16945432164508,100.0
2607,-0.03831803955046614,0.0033173135861675625,216.77215660219258,100.0
2608,-0.04964208379562496,0.0014872551657507912,217.36475717722104,100.0
2609,-0.04756155556865327,0.002546531435316114,217.94690174086324,100.0
2610,-0.044295906029874335,0.0017162396770842143,218.51825778101062,100.0
2611,-0.028626757984873526,0.001800880769987074,219.07851499369193,100.0
2612,-0.008360868176077691,0.0038481593187314534,219.62738562534773,100.0
2613,-0.004776645571561011,0.004171997874076096,220.16460474304688,100.0
2614,-0.004179151396012242,0.003319982489650774,220.68993043300148,100.0
2615,-0.0011562713217783433,0.0017271342580574116,221.20314392802504,100.0
2616,-0.009536683755859492,0.0013739207452939468,221.7040496648556,100.0
2617,-0.011160194644986432,0.005791602577438374,222.1924752725316,100.0
2618,-0.006819529206394348,0.006238521058816467,222.66827149326966,100.0
2619,-0.012153647776135831,0.0012934986885913124,223.1313120375434,100.0
2620,-0.012389262719275282,0.0011469497358464144,223.58149337529224,100.0
2621,-0.005304346115752191,0.0011377285841711307,224.0187344653889,100.0
2622,-0.005000421968275944,0.0008613416432119782,224.44297642566784,100.0
2623,-0.0054110156666692805,0.0018718607484445127,224.85418214597567,100.0
2624,0.003192520355027556,0.001164892875106724,225.2523358468647,100.0
2625,0.0059880760671362785,0.0006735769224202818,225.6374425867058,100.0
2626,0.0052225719221656005,0.0029913148044323173,226.00952772014134,100.0
2627,0.012293939250040489,0.0005034629664151052,226.3686363109459,100.0
2628,0.009386335474699718,0.0035220016687157046,226.7148325025197,100.0
2629,0.00743100208404284,0.0014610335810709082,227.04819884939783,100.0
2630,0.013545365575076296,0.005728386113532144,227.36883561329282,100.0
2631,0.008061032801856648,0.0009317390024838407,227.67686002728135,100.0
2632,0.006432449710595228,0.004464199347918837,227.97240553179302,100.0
2633,0.008685424940629273,0.0019990232549456258,228.25562098604993,100.0
2634,0.0074665317912473985,0.004297964992375293,228.526669858555,100.0
2635,0.007642963662531119,0.0007061653509362684,228.78572940015192,100.0
2636,-0.0016763892370930892,0.0038850301818805274,229.03298980310294,100.0
2637,-0.001244061821067259,0.005337503474974399,229.26865334954482,100.0
2638,0.006798822610857203,0.005931315426733881,229.4929335525837,100.0
2639,0.0004601546492597267,0.00068655919760434,229.70605429318942,100.0
2640,-0.003305137549641741,0.006244846443628848,229.90824895595588,100.0
2641,-0.005771683548259409,0.005406286563027723,230.09975956669723,100.0
2642,-0.00598584392708127,6.949489416948476e-05,230.28083593473121,100.0
2643,-0.0008939503759182543,0.0007175841780913003,230.4517348025585,100.0
2644,-0.0031922536388498796,0.001617418506410574,230.61271900548982,100.0
2645,-0.0037612353594380955,0.0015466475832090945,230.76405664360973,100.0
2646,-0.007455365033537996,0.00038362169825158167,230.90602026829833,100.0
2647,-0.014555095946934413,0.002121541835584305,231.03888608537122,100.0
2648,-0.009117073403650904,0.0023081155450582823,231.16293317675033,100.0
2649,0.0008581138858673793,6.550073014820254e-05,231.27844274244964,100.0
2650,0.00416690068060221,0.0005341295823055801,231.38569736454107,100.0
2651,-0.0014004058955201211,0.0019103916677470519,231.48498029465736,100.0
2652,-0.0035192618028555504,0.0001946872910022842,231.5765747664896,100.0
2653,-0.002619687756052415,0.004340214136911442,231.66076333464324,100.0
2654,-0.009764903160074686,0.001379054841100384,231.73782724111615,100.0
2655,-0.011190031525531479,0.004300774965201368,231.80804581054682,100.0
2656,-0.008175373289541708,0.0015550337393841313,231.87169587524042,100.0
2657,-0.005124191216631444,0.0036984866431357616,231.9290512308228,100.0
2658,0.00026774803949521574,0.003290731892842861,231.98038212319275,100.0
2659,0.0020297694587062434,0.0005905663805534792,232.02595476724935,100.0
2660,0.00786377842834194,0.002905802723988529,232.0660308976593,100.0
2661,0.010268901200008918,0.0065663942559633925,232.10086735170577,100.0
2662,0.0018208674711841482,0.003645388711089621,232.13071568403157,100.0
2663,-0.0050124485741758285,0.004365781523830876,232.15582181287562,100.0
2664,-0.005103011361611756,0.0057037114908206595,232.17642569723262,100.0
2665,-0.0013485723848480902,0.0006543330317101052,232.19276104425325,100.0
2666,-0.0018364647564217318,0.003321393570887684,232.2050550461364,100.0
2667,-0.0024484611541450443,0.0008336306992671734,232.21352814572032,100.0
2668,-0.0020222321881461975,0.0030295039628326637,232.21839382993653,100.0
2669,-0.00380702673403011,0.000113213733979433,232.2198584502531,100.0
2670,-0.0015365158578530954,0.0018536941027505753,232.21812106921053,100.0
2671,-0.0031080080122411397,0.00020908946638328562,232.21337333215632,100.0
2672,-0.009351292333001214,0.0010340035835781159,232.20579936329807,100.0
2673,-0.0053374746394607726,0.0003061024150848331,232.19557568519556,100.0
2674,0.017269737264097106,0.0009451664517375093,232.18287116078818,100.0
2675,0.03446448654001743,0.00045126180006654,232.16784695701668,100.0
2676,0.025301132638789595,0.0013618424718039902,232.15065652907757,100.0
2677,0.012926195897814475,0.0005336161435634282,232.13144562435505,100.0
2678,-0.0008411550946106834,0.002831528539779489,232.11035230510547,100.0
2679,-0.016976744013613144,0.002267746882272914,232.08750698900965,100.0
2680,-0.04707914107524078,0.00861514841231555,232.06303250675123,100.0
2681,-0.07353163680927774,0.004157107341408862,232.03704417582236,100.0
2682,-0.0481429873681907,0.0061488229537633434,232.0096498897858,100.0
2683,-0.045976230162920635,0.007171690506523169,231.98095022222776,100.0
2684,-0.05249069687197922,0.0010926383688766104,231.95103854462926,100.0
2685,-0.04161972347251123,0.005192753953151233,231.9200011573752,100.0
2686,-0.05708247323045396,0.0010420247067105368,231.88791743311916,100.0
2687,-0.02982813112077931,0.0030996905192910906,231.85485997172594,100.0
2688,-0.046152937773736816,0.0024301732563302586,231.82089476602692,100.0
2689,-0.020385184150412693,0.00024438549350149863,231.78608137764226,100.0
2690,0.07756007441252732,7.842430266693148e-05,231.75047312215338,100.0
2691,-0.037784266479714924,0.0011425473751938348,231.71411726295148,100.0
2692,-0.22394999373380065,0.0008076580736321529,231.67705521315852,100.0
2693,-0.4861619120080221,0.000499375450302601,231.63932274512322,100.0
2694,-0.7120767649607208,0.0004747205444230683,231.60095020712063,100.0
2695,-0.44750119162819535,0.0006809302643329143,231.56196274699832,100.0
2696,-0.07792842164031735,0.0027891518343065745,231.52238054258308,100.0
2697,0.08948569393588988,0.002540853479675798,231.48221903866843,100.0
2698,0.19630253241516266,0.0016247646865763798,231.44148919034694,100.0
2699,0.1924379554059857,0.0030157445574979405,231.40019771234972,100.0
2700,0.18632298354311144,0.0005203937161037504,231.35834733393665,100.0
2701,0.18455839738870664,0.0020430912920991573,231.31593705876512,100.0
2702,0.14840615760770795,0.0006370057278427686,231.27296242905723,100.0
2703,0.1422926187434957,0.0015660266123209226,231.22941579328818,100.0
2704,0.12356506715520015,0.0011710751506724313,231.1852865765312,100.0
2705,0.10981111329595412,0.00227256876492702,231.1405615525193,100.0
2706,0.10060409460044623,0.0003757101296508829,231.0952251164246,100.0
2707,0.08431371098678685,0.0013093215290144102,231.04925955732705,100.0
2708,0.07807366460335635,0.0015006573874571196,231.00264532935304,100.0
2709,0.06474007778644202,0.0013072855256510583,230.9553613204962,100.0
2710,0.06307485579713824,0.003273893652893488,230.90738511816375,100.0
2711,0.06315403271933989,0.004307450782652092,230.85869327050617,100.0
2712,0.05295716332298346,0.0012664457050858091,230.8092615425948,100.0
2713,0.046098937082580005,0.0009324802795165167,230.7590651665245,100.0
2714,0.04214603257882851,0.0015451988897942893,230.7080790845406,100.0
2715,0.051123594800280246,0.0019343030894769411,230.65627818432495,100.0
2716,0.058707185137549356,0.005761528513011097,230.60363752562148,100.0
2717,0.05746884465387982,0.0057513657148666126,230.55013255744134,100.0
2718,0.054292043700124866,0.0038559755417435734,230.49573932515835,100.0
2719,0.045612487648696756,0.0006441485306560463,230.44043466688981,100.0
2720,0.03930504211137484,0.004260422561065971,230.38419639865444,100.0
2721,0.02368139984302329,0.006675443413126609,230.32700348790777,100.0
2722,-0.010181526216495495,0.003683595913546107,230.26883621517013,100.0
2723,-0.047926961246906964,0.0006846115300027339,230.2096763235642,100.0
2724,-0.07250619528448059,0.0009801377534075393,230.14950715614913,100.0
2725,-0.07690378483040662,0.0019860719155560223,230.08831378097327,100.0
2726,-0.06919998177209327,0.002219690917269728,230.02608310379097,100.0
2727,-0.052051300814935766,0.0022099567072876003,229.96280396841365,100.0
2728,-0.04257745947778229,0.0056542689621024095,229.8984672446825,100.0
2729,-0.04011156401241414,0.003242666575177983,229.83306590405692,100.0
2730,-0.031445688786655206,0.0016375933079479344,229.76659508281273,100.0
2731,-0.033594529265954916,0.0018524874267611114,229.69905213285583,100.0
2732,-0.03304109447513576,0.0016419133686585105,229.6304366601812,100.0
2733,-0.027901498378320167,0.00048248972542286474,229.5607505510484,100.0
2734,-0.03237000729259998,0.004315754913207998,229.48999798600107,100.0
2735,-0.029281415149112786,0.0027391990881561806,229.41818544193308,100.0
2736,-0.025104504901936164,0.003131812409371008,229.34532168249143,100.0
2737,-0.02602687305537984,0.002622133467880147,229.27141773720717,100.0
2738,-0.03025045988063666,0.0011387865249342399,229.1964868698413,100.0
2739,-0.029299787552226696,0.0010806697149964373,229.1205445365133,100.0
2740,-0.013234845778624958,0.00474787649073504,229.04360833423854,100.0
2741,-0.005373459421710634,0.001600859032511598,228.96569794053488,100.0
2742,-0.006303663671098906,0.005119576952845531,228.88683504477498,100.0
2743,-0.008427716823650759,0.00807021486508472,228.80704327195824,100.0
2744,-0.008924006812417588,0.005495187976926422,228.72634809957344,100.0
2745,-0.0008709647461819837,4.72578812929262e-05,228.64477676823353,100.0
2746,-0.0021570624551460462,0.005003971504878939,228.56235818678988,100.0
2747,-0.0059949039353626304,0.007195432103580454,228.47912283267274,100.0
2748,-0.00519006881921104,0.004324988202376836,228.39510264823573,100.0
2749,-0.00555997474658389,0.0017027289951280881,228.31033093388078,100.0
2750,0.0019450378411783606,0.0029871677822600152,228.22484223869142,100.0
2751,0.007556993293674323,0.001153413299053746,228.13867224922154,100.0
2752,0.007958672284252647,0.0007392949775830612,228.05185767699822,100.0
2753,0.004931946341396517,0.0035905620277492767,227.96443614522371,100.0
2754,-0.0006444127487284417,0.0011220979137243452,227.87644607510683,100.0
2755,0.0003229405942063861,0.0035538900549451427,227.78792657222047,100.0
2756,0.0038213722197500822,0.000349331992676469,227.6989173132682,100.0
2757,0.006152111254364247,0.0028347593609639927,227.6094584336441,100.0
2758,0.0012305738033318323,0.0005775648048194238,227.51959041617332,100.0
2759,-0.0022854848142323577,0.0011521830072795747,227.42935398141069,100.0
2760,0.004992323201376633,0.0027117989111447843,227.33878997985482,100.0
2761,0.005727963372801486,0.0026757978501467205,227.24793928641463,100.0
2762,0.0042314239774893765,0.00039753710206924623,227.1568426974545,100.0
2763,0.00678985599005166,0.001001481862616566,227.06554083073314,100.0
2764,0.0069873255732202325,0.004711224604849892,226.97407402853068,100.0
2765,0.010766078348377358,0.006319524039357745,226.88248226422473,100.0
2766,0.012294021207453681,0.00022192240352318643,226.79080505254578,100.0
2767,0.009470066967389161,0.006006543806621334,226.6990813637186,100.0
2768,0.011159039634413738,0.004953577482086812,226.6073495416768,100.0
2769,0.014588245797148888,0.00021178391073398148,226.51564722651193,100.0
2770,0.015379732808377435,0.0031359137904825815,226.42401128129407,100.0
2771,0.014413788193922056,0.0028229922765471986,226.33247772338603,100.0
2772,0.019005423875068123,0.0011742068750631295,226.24108166035313,100.0
2773,0.02365228225624628,0.004050727931814871,226.14985723052695,100.0
2774,0.01928792232845547,0.001759308380323579,226.05883754821136,100.0
2775,0.021209986404815136,0.0024043656616189834,225.968054653447,100.0
2776,0.026049072432774253,0.0038710731597422694,225.8775394661939,100.0
2777,0.023391289042221125,0.0027267405789165194,225.78732174476195,100.0
2778,0.025767051073137415,0.0003062610188171051,225.6974300483318,100.0
2779,0.0296576988386116,0.0024607055641646665,225.60789170346052,100.0
2780,0.02692521047658392,0.003524514907901278,225.5187327745369,100.0
2781,0.02357020241176052,0.0016645685886467652,225.429978038193,100.0
2782,0.02784080518119611,0.0015888919946387683,225.34165096168744,100.0
2783,0.030359152900170144,0.0025707462621288577,225.25377368526117,100.0
2784,0.02417222915081613,0.0007944030472367159,225.16636700845808,100.0
2785,0.027220244944856628,0.0037079970658091353,225.07945038039082,100.0
2786,0.027976825657225913,0.0005263881220664812,224.99304189391077,100.0
2787,0.018859881016162584,0.0038439685871209353,224.90715828360595,100.0
2788,0.017315324493011125,0.002208341436632361,224.8218149275183,100.0
2789,0.01283171316323846,0.0012417807139078407,224.73702585245286,100.0
2790,0.013250542430786806,0.0008252874905679532,224.652803742753,100.0
2791,0.021008676764877353,3.333949828120098e-05,224.56915995243722,100.0
2792,0.018221296008290335,0.0004995298357418271,224.48610452062815,100.0
2793,0.03493196308960378,0.0015942525453550179,224.4036461902331,100.0
2794,0.06458260130034503,0.0035102554994542643,224.32179242983062,100.0
2795,0.05999892236296779,0.00031738526827982506,224.24054945866817,100.0
2796,0.035511159835581146,0.0054346294584432745,224.1599222745925,100.0
2797,0.020192872400105925,0.003915716237782165,224.07991468464402,100.0
2798,0.015220021874342432,0.0024832691294926607,224.0005293379693,100.0
2799,-0.010261659471755094,0.005656613876184963,223.92176776064704,100.0
2800,-0.037849725524833185,0.0026625328954256273,223.84363039198317,100.0
2801,-0.014370761524329029,0.0026658627585559396,223.76611662181236,100.0
2802,-0.00449392449936972,0.006243607753181178,223.68922482834142,100.0
2803,-0.012619702961268988,0.00559406318465565,223.6129524160905,100.0
2804,-0.005528995419241538,1.1521484242727085e-05,223.5372958535245,100.0
2805,-0.013166187882725885,0.00538128440334541,223.46225071002473,100.0
2806,0.0006730655095088092,0.0045243507742343606,223.38781169192555,100.0
2807,-0.020693312123295712,0.0013785180158060605,223.31397267742705,100.0
2808,0.0017697011936174498,0.0021497731387523527,223.24072675027926,100.0
2809,0.10384030894807987,0.0018371546413650278,223.1680662322033,100.0
2810,0.03037967870334339,0.0034443346492085084,223.09598271406102,100.0
2811,-0.17279159835740293,0.004928317920576948,223.02446708581076,100.0
2812,-0.4913000587350115,0.0007767387391432682,222.95350956528947,100.0
2813,-0.7384656889898292,0.0035161304246033266,222.88309972584824,100.0
2814,-0.4773006317004732,0.0006322638502901989,222.8132265228518,100.0
2815,-0.0923534675250968,0.004050411112765492,222.74387831904772,100.0
2816,0.07640487826447423,0.0023441211414356516,222.67504290882272,100.0
2817,0.18674988933639972,0.0018773589408942867,222.60670754139133,100.0
2818,0.18840511980519528,0.0038860910818520064,222.5388589430072,100.0
2819,0.1631530108257631,0.0007959908381191667,222.4714833383494,100.0
2820,0.17213724305799302,0.0028021943003639187,222.4045664713062,100.0
2821,0.1495562643357301,0.0010011699561332864,222.33809362543866,100.0
2822,0.14376330861057618,0.0012267258819228736,222.27204964443138,100.0
2823,0.12936197584175088,0.0011361911174067154,222.20641895281022,100.0
2824,0.09896683064317396,0.0010135190131173415,222.14118557714391,100.0
2825,0.09143432786186893,0.003790064580175042,222.0763331678719,100.0
2826,0.08762404895886133,0.0037102250194480215,222.0118450218366,100.0
2827,0.08121795067057005,0.0014139637660038873,221.9477041055466,100.0
2828,0.06934431907455593,0.0017845521042418517,221.8838930791634,100.0
2829,0.060413468223724356,0.0018739668202796625,221.82039432118603,100.0
2830,0.06147116098223744,0.0014492316525912118,221.7571899538037,100.0
2831,0.04750695392344527,0.002808275559335791,221.69426186890104,100.0
2832,0.03888223650897451,0.004724866072461569,221.63159175472697,100.0
2833,0.0446671196466787,0.0026165333192612775,221.56916112328318,100.0
2834,0.037709137259417554,0.0006699722388708705,221.5069513385452,100.0
2835,0.038139904353180834,0.0011287920767603036,221.4449436456963,100.0
2836,0.038133191031921934,0.00011366004542507991,221.38311920160737,100.0
2837,0.025773847373181034,0.0030582487972894657,221.3214591068135,100.0
2838,0.019543068638628074,0.0031605179716843136,221.25994443920217,100.0
2839,0.005148075950088351,0.0016071495152885048,221.19855628955528,100.0
2840,-0.014010557838710504,0.003804486390625765,221.13727579900242,100.0
2841,-0.03789591199390187,0.005379413751798268,221.07608419836507,100.0
2842,-0.07015965612491208,0.001052111942557595,221.01496284930795,100.0
2843,-0.08056713557402058,0.003198892063302451,220.95389328716664,100.0
2844,-0.07178607475997995,0.002722363591991133,220.89285726528507,100.0
2845,-0.057259960685619844,0.0029205299286112364,220.83183680067972,100.0
2846,-0.033772568033840024,0.005845867193891806,220.7708142208426,100.0
2847,-0.015304390681654604,0.0050721403152502635,220.70977221150713,100.0
2848,-0.005124161246484066,0.0008357376795481156,220.64869386522568,100.0
2849,0.009252009578042762,0.004197587656302529,220.58756273063975,100.0
2850,0.01499055187033336,0.0016122544191875389,220.5263628623458,100.0
2851,0.0010746411785731718,0.0003713036138211645,220.4650788712494,100.0
2852,-0.005205748521317495,0.0015453887143329886,220.4036959752575,100.0
2853,0.000993164178102478,0.0015971078562482565,220.3422000501049,100.0
2854,-0.0012629871447969298,0.0009072681709913042,220.28057768006553,100.0
2855,0.0002431629810711328,0.0003335558760484764,220.21881620826713,100.0
2856,0.0004810869789930812,0.002863876034409675,220.15690378630927,100.0
2857,-0.012859911385307702,1.111416535601876e-05,220.09482942287548,100.0
2858,-0.009149607498255975,0.0035976959694001428,220.03258303101606,100.0
2859,0.0036326677160670806,0.0016404470570839866,219.9701554737522,100.0
2860,0.0036320645289561397,0.0018300340995988154,219.9075386076206,100.0
2861,0.010041437250985974,0.0025576634616113446,219.84472532375673,100.0
2862,0.014647121765152909,0.0026073422065062695,219.78170958610565,100.0
2863,0.006151242649860183,0.003098150757690843,219.7184864663576,100.0
2864,0.0015885877391529596,0.0018194392330353297,219.65505217522792,100.0
2865,0.004907351918125019,0.00276510096887002,219.59140408973857,100.0
2866,0.010208587286020823,0.008300244088558143,219.52754077621103,100.0
2867,0.01358664779557143,0.008943268347131085,219.46346200874075,100.0
2868,0.0033272451678867322,0.0030917302570799303,219.39916878298098,100.0
2869,-0.0089070534142309,0.0024621290614927393,219.33466332510048,100.0
2870,0.0005530579860443639,0.003723973706651868,219.269949095794,100.0
2871,0.0007932141421315354,0.005708542166411698,219.2050307892215,100.0
2872,-0.00934830176935091,0.00908026454465178,219.13991432674285,100.0
2873,-0.0018649145050651957,0.005546201307189121,219.07460684531472,100.0
2874,-0.007200709858989612,0.004898987351469563,219.00911668042428,100.0
2875,-0.014223053138583248,0.008891422054722898,218.9434533434404,100.0
2876,-0.00876752296679482,0.0015137604500116912,218.877627493262,100.0
2877,-0.015452390430362154,0.0030409161980143556,218.811650902161,100.0
2878,-0.011749324697851261,0.0035436425080837583,218.74553641576776,100.0
2879,-0.0008095667023584294,0.006761092775841297,218.67929790722837,100.0
2880,-0.004763840069729345,0.002778548701187794,218.61295022564585,100.0
2881,-0.009919649636422086,0.009763602459429388,218.54650913898985,100.0
2882,-0.007083253161690884,0.004063005233263589,218.4799912717295,100.0
2883,-0.0005100970908940689,0.002059007630341455,218.41341403752205,100.0
2884,-0.007381686351053566,0.0007759112958637777,218.34679556738476,100.0
2885,-0.014099246511369989,0.000885435975642969,218.28015463387828,100.0
2886,-0.004612966162802543,0.0009585607792325467,218.21351057192155,100.0
2887,-0.0048505605406054175,0.0033397197355362175,218.14688319691277,100.0
2888,-0.009971077918605522,0.0037516174131502844,218.08029272083505,100.0
2889,-0.010687206038533091,0.002080426212554422,218.013759666992,100.0
2890,-0.012358935486031208,0.0004506743013021886,217.94730478397526,100.0
2891,-0.0017218154017221603,0.0006127852339193029,217.88094895943115,100.0
2892,-0.0002070630879921771,0.002093663234630431,217.81471313417427,100.0
2893,-0.010545569031154126,0.0015972059860380058,217.74861821719205,100.0
2894,-0.002270421080305127,0.0008208427768557156,217.68268500209632,100.0
2895,0.0007140811373273312,0.0003663678345368409,217.61693408559879,100.0
2896,-0.007270412835304752,0.003948832521134833,217.55138578859635,100.0
2897,-0.010925015220236036,0.0028324026666636877,217.48606008042555,100.0
2898,-0.01910368954259763,0.0012336280742324959,217.4209765067676,100.0
2899,-0.006989900968236235,0.0020865306724401323,217.35615412156983,100.0
2900,0.009532909120373672,0.0007499991229278963,217.29161142322405,100.0
2901,-0.0030865052383650528,0.0004204424751296134,217.22736629512488,100.0
2902,-0.005483637537413526,0.00160902590094032,217.16343595062816,100.0
2903,0.0006239554021175454,0.0005459792056776199,217.0998368823432,100.0
2904,0.00851838161455879,0.0027622953400200734,217.03658481562084,100.0
2905,0.040061496776388344,0.0036079664897405712,216.97369466604468,100.0
2906,0.0484222125767123,0.0019877213526362115,216.91118050069247,100.0
2907,0.03235507186387337,0.0006957515337925827,216.8490555029102,100.0
2908,0.025018871677262463,0.0022110589351613547,216.7873319403327,100.0
2909,0.008225159495298139,0.005177982681334168,216.7260211358905,100.0
2910,-0.014427575744057173,0.0014554493513572436,216.66513344156476,100.0
2911,-0.03691478880413631,0.005580352746713185,216.60467821468833,100.0
2912,-0.031549664784451065,0.004667894236743276,216.54466379664288,100.0
2913,-0.015197821922217617,0.003299647389717497,216.48509749386773,100.0
2914,-0.027923038162339986,0.006259154882015321,216.42598556116948,100.0
2915,-0.018618565102210966,0.0008225060622629925,216.3673331873907,100.0
2916,-0.01965844862589418,0.0034048829554581992,216.30914448354432,100.0
2917,-0.02444124728113636,0.0002720718309562172,216.25142247354563,100.0
2918,-0.0064510103932570355,0.0050372221897246,216.1941690876783,100.0
2919,-0.02351364978342375,0.002775377168497238,216.1373851589304,100.0
2920,0.03467863412687134,0.0022634168840305734,216.08107042234175,100.0
2921,0.07560538051099187,0.004239654075641616,216.02522351751654,100.0
2922,-0.10520792202345673,0.004448532731984112,215.96984199446263,100.0
2923,-0.37217092866522966,0.0018867758979636705,215.9149223229113,100.0
2924,-0.5278864159826572,0.002145896234807431,215.8604599052591,100.0
2925,-0.3769128397476099,0.00023490216321400765,215.80644909326833,100.0
2926,-0.05690636295831229,0.004212747168706395,215.75288320866915,100.0
2927,0.06830268564458013,0.0011891774129939186,215.69975456781782,100.0
2928,0.08298856798813826,0.00624001794532471,215.64705451056477,100.0
2929,0.11110821728566116,0.00031901065313853625,215.59477343344534,100.0
2930,0.1044812424888055,0.0036579684096202307,215.54290082721877,100.0
2931,0.09750365081932355,0.0018310741757818544,215.49142531867358,100.0
2932,0.09054936304531544,0.004419904349921065,215.44033471652867,100.0
2933,0.07803711007430093,0.0015349807718517494,215.3896160612101,100.0
2934,0.06967985761315582,0.0015082306619621944,215.339255678265,100.0
2935,0.06212345787410347,0.0006692722574782555,215.28923923517485,100.0
2936,0.05539007940285107,0.004313588392443753,215.23955180133584,100.0
2937,0.04960972700100162,0.004510832258701727,215.19017791097505,100.0
2938,0.05087281033855515,0.0005998754378682611,215.14110162874772,100.0
2939,0.04692071784302916,0.001722983046809117,215.0923066177188,100.0
2940,0.0395731882114039,0.0021698128390029987,215.04377620938146,100.0
2941,0.036834432899095694,0.003593995939489667,214.99549347531854,100.0
2942,0.028917911728269075,0.004280654518314963,214.9474413000799,100.0
2943,0.02114454541547533,0.002326031192283453,214.89960245482538,100.0
2944,0.023111401216183186,0.0028465907816102036,214.8519596712721,100.0
2945,0.027328360841103527,0.0029125816991018945,214.80449571548655,100.0
2946,0.02767219086802309,0.0038245541291897717,214.75719346107417,100.0
2947,0.028543538012275705,0.0004034319403528458,214.71003596134378,100.0
2948,0.020337645626792356,0.0010721652839610705,214.6630065200601,100.0
2949,0.011518163594915995,0.001120524610924598,214.61608876044554,100.0
2950,0.014268832180175824,0.0012956337955937218,214.56926669214974,100.0
2951,-0.0011109664416013999,0.0010215070027501023,214.5225247759679,100.0
2952,-0.025844244117231064,0.0007863649421686975,214.47584798613607,100.0
2953,-0.03469369432156305,0.0006905562274470012,214.42922187003637,100.0
2954,-0.036928473634748805,0.0003422583352592359,214.38263260509547,100.0
2955,-0.02366935949632619,0.00021844770037197206,214.33606705257571,100.0
2956,-0.0018082405179815006,0.0018340390286955206,214.2895128078784,100.0
2957,0.014086867772616442,0.0035222032945104935,214.2429582469366,100.0
2958,0.027387776768521912,0.0024591646700963545,214.1963925682838,100.0
2959,0.031332730521491714,3.144840835559236e-05,214.14980583044397,100.0
2960,0.03575884583075234,0.0015887560000620207,214.10318898439053,100.0
2961,0.03774296988363254,0.0037431076567407866,214.0565339009438,100.0
2962,0.03098110121713408,0.004508021259068907,214.00983339307615,100.0
2963,0.031077397967004674,1.0682263996943582e-05,213.9630812331446,100.0
2964,0.028050429374504374,0.00330779816225742,213.9162721650815,100.0
2965,0.02434673325081675,0.0004581831891108295,213.86940191156796,100.0
2966,0.02670247842607383,0.0024943804013982367,213.82246717621402,100.0
2967,0.026317232089359915,0.0013887045508022228,213.77546564077753,100.0
2968,0.02336206900200174,0.0012608588827162394,213.72839595747533,100.0
2969,0.018654681537275408,0.002035140363655602,213.68125773647122,100.0
2970,0.022645561040249347,0.0018227122235874808,213.63405152866878,100.0
2971,0.022108586723151958,0.006810855545865221,213.58677880399117,100.0
2972,0.014253004162343211,0.002849686841366725,213.53944192538805,100.0
2973,0.011977980886785379,0.002473432288098279,213.49204411885998,100.0
2974,0.00938040307912959,0.0008552581345287229,213.44458943981803,100.0
2975,0.012930409348456153,0.002205664195208344,213.3970827360954,100.0
2976,0.006586427476529133,0.0005924451658785217,213.34952960789795,100.0
2977,0.0005704216917369029,0.004374596244544768,213.30193636492254,100.0
2978,0.008136648442824924,0.007669431453119026,213.2543099807924,100.0
2979,0.0051185290550135485,0.005491223995555052,213.206658044878,100.0
2980,0.005477815161129848,0.0007406711012647343,213.15898871151407,100.0
2981,0.0026551026915440437,0.00143880178621068,213.11131064661154,100.0
2982,-0.0006181025315696388,0.002011309411981048,213.06363297169452,100.0
2983,0.0057950725232832154,0.0031656965081382216,213.01596520544805,100.0
2984,0.0005301171113008638,0.0037351345461920905,212.96831720291783,100.0
2985,-0.0004075793324457413,0.0035454516215349483,212.92069909253684,100.0
2986,-0.006163943152672359,0.0028064118806855076,212.8731212111742,100.0
2987,-0.011750171207199766,0.000929275663151961,212.8255940374316,100.0
2988,-0.0032960522187815283,0.0002170845691519028,212.7781281234747,100.0
2989,-0.013044937832628547,5.070390394407213e-05,212.7307340257727,100.0
2990,-0.013545996687586218,0.0013680315260073796,212.6834222352029,100.0
2991,-0.005868885123421115,0.0025738204120620127,212.6362031070378,100.0
2992,-0.013444056631657783,0.0009231146809650309,212.58908679136707,100.0
2993,-0.007630006963506888,0.0012516289438315126,212.54208316451061,100.0
2994,-0.00481349688607301,0.004647803597825481,212.49520176195645,100.0
2995,-0.006976257941102396,0.0029720298103627666,212.4484517133101,100.0
2996,-0.0056384181847980806,0.0028168743073050174,212.40184167968806,100.0
2997,-0.010608133970067522,0.0033249803292100567,212.35537979393652,100.0
2998,-0.006382427685410067,1.6173416159904276e-05,212.3090736040112,100.0
2999,-0.0033106848248743146,0.0008608972374679221,212.26293001980588,100.0
3000,-0.0037278201995493672,0.00036811449078540234,212.21695526367412,100.0
3001,-0.001128818110784348,0.00018085771534697372,212.1711548248615,100.0
3002,-0.006340428216182449,0.000838123785097924,212.1255334180589,100.0
3003,-0.009692828645360679,0.0025670888034966164,212.08009494627578,100.0
3004,-0.00515804798168341,0.003327749240432175,212.03484246820742,100.0
3005,-0.0010372052278828942,0.0006167954976757708,211.98977817023402,100.0
3006,-0.000519033778067208,0.0030728683624399685,211.94490334316163,100.0
3007,0.0005794590443707381,0.0016908686310624858,211.90021836379438,100.0
3008,-0.002479214583417298,0.001500610200209045,211.85572268141877,100.0
3009,-0.00687278548322012,0.0005022146165577572,211.81141480927457,100.0
3010,-0.003338172883911282,0.0007712605032443002,211.76729232107462,100.0
3011,0.0018358210719570862,0.00031794794515579245,211.72335185260653,100.0
3012,0.020476206213925055,0.001647180136095227,211.67958910841602,100.0
